,C,Mn,Si,P,S,Cr,Ni,Cu,Al,V,Ti,Nb,Mo,N,B,марка стали
0,0.36533,1.50962,0.282,0.0111,0.00792,0.09713,0.1052,0.14285,0.02908,0.08814,6e-05,0.0001,6e-05,0.00785,0.0,37Г2Ф
1,0.28432,1.33433,0.2583,0.0096,0.00714,0.10216,0.12498,0.19266,0.02702,0.00456,0.00714,0.00553,0.01562,0.00892,0.0005,30Г2
2,0.14293,0.53463,0.27399,0.00827,0.00402,0.55438,0.08593,0.11121,0.03223,0.05289,0.0017,0.00355,0.007,0.0062,0.00094,13ХФА
3,0.17656,0.57057,0.27012,0.00848,0.00582,0.99551,0.12524,0.1733,0.03268,0.07311,0.01323,0.04006,0.14019,0.00834,0.0,18ХМФБ
4,0.28418,1.43375,0.2628,0.00889,0.00641,0.09727,0.11977,0.18272,0.02649,0.00555,0.00745,0.00722,0.00998,0.00868,0.0,30Г2-2
5,0.3831,1.57095,0.50435,0.01081,0.00776,0.11996,0.13804,0.18235,0.02752,0.00459,6e-05,2e-05,0.00117,0.0087,0.001,38Г2С
6,0.09218,1.39821,0.59554,0.01026,0.00925,0.07953,0.09887,0.13548,0.03034,0.00567,0.00745,0.00288,0.01199,0.0078,0.001,09Г2С
7,0.27831,1.35238,0.2628,0.00895,0.00631,0.10958,0.13704,0.19352,0.02993,0.00412,0.0098,0.00493,0.01997,0.0101,0.0,30Г2-8
8,0.29024,1.35896,0.2618,0.00949,0.00654,0.09352,0.11782,0.20908,0.02694,0.0055,0.009,0.00585,0.00865,0.00901,0.0,30Г2-3
9,0.29327,0.92171,0.26087,0.0093,0.00534,0.68355,0.12665,0.15436,0.03212,0.00114,0.0,0.0,0.16058,0.00847,0.0,30ХГМА
10,0.32997,0.62696,0.26243,0.01137,0.00996,0.90109,0.08783,0.12683,0.04032,0.0005,0.00087,0.0,0.00319,0.00433,0.0,32ХА
11,0.17242,0.57733,0.28053,0.01059,0.0058,2.60925,0.07736,0.05417,0.03045,0.06087,0.01496,0.04468,0.14542,0.00726,0.0,18Х3МФБ
12,0.19341,0.45976,0.24281,0.01048,0.00821,0.07665,0.07437,0.08143,0.01855,0.01148,0.00285,0.00304,0.01086,0.00672,0.001,20
13,0.21149,0.55781,0.23769,0.00967,0.00662,0.34511,0.06797,0.11128,0.02979,0.04221,2e-05,0.02654,0.00662,0.00765,0.0,20А-У
14,0.29127,0.75105,0.24785,0.01122,0.00527,0.95108,0.09431,0.0982,0.02785,0.00424,0.00171,0.0,0.14905,0.00548,0.0,30ХМА
15,0.19733,0.47927,0.24915,0.00679,0.00393,0.07475,0.09035,0.12312,0.03179,0.03498,0.00188,0.00366,0.00492,0.00708,0.001,20А
16,0.29517,0.95989,0.25552,0.00899,0.00549,0.66161,0.15931,0.17011,0.03363,0.00369,0.0,0.0,0.15644,0.00905,0.0,30ХГМА-4
17,0.36603,1.46123,0.53493,0.00903,0.00826,0.10466,0.14521,0.18507,0.0289,0.04027,0.0,0.0,0.0,0.01029,0.0,38Г2С-4
18,0.18397,0.53824,0.24838,0.009,0.00528,1.13971,0.15265,0.19147,0.03522,0.05529,0.00725,0.03529,0.15574,0.00931,0.0,18ХМФБ-2
19,0.38726,1.34032,0.58339,0.01097,0.00853,0.12339,0.13097,0.18629,0.02566,0.03337,0.0,0.0,0.01927,0.01035,0.0,38Г2С-9
20,0.28302,1.32189,0.25868,0.00906,0.00811,0.10943,0.11547,0.20132,0.02792,0.005,0.01,0.01,0.00925,0.0096,0.0,30Г2-5
21,0.20094,0.48531,0.25875,0.00597,0.00416,0.08781,0.12656,0.20625,0.02934,0.03375,0.00141,0.00469,0.00534,0.00734,0.001,20А-1
22,0.29323,0.97065,0.29484,0.00848,0.00481,0.84839,0.12484,0.17645,0.03677,0.01484,0.0,0.0,0.25129,0.00845,0.0,30ХГМА-1
23,0.1987,0.46283,0.2665,0.00827,0.00368,0.04117,0.06887,0.0607,0.0327,0.035,0.001,0.004,0.00767,0.00463,0.001,20А-пр
24,0.14137,0.53978,0.28,0.00863,0.00485,0.5637,0.094,0.09193,0.03237,0.05526,0.00148,0.00074,0.01078,0.00593,0.0005,13ХФА-3
25,0.30952,0.93857,0.99524,0.01233,0.00995,0.89857,0.11524,0.19333,,0.00262,0.00352,0.00038,0.00776,0.00488,0.0,30ХГСА
26,0.2065,0.552,0.2645,0.00685,0.0042,0.251,0.1265,0.1705,0.03135,0.06775,0.0002,0.0082,0.01175,0.00789,0.0,20ФА
27,0.37158,1.37684,0.29,0.006,0.00679,0.12684,0.14211,0.17737,0.02947,0.07974,0.0,0.0,0.01368,0.01089,0.0,37Г2Ф-4
28,0.369,1.4,0.5075,0.01469,0.00981,0.058,0.05494,0.05656,,0.01144,0.00044,0.0,0.00206,0.00494,0.0,37Г2С
29,0.31587,1.36467,0.44067,0.01113,0.0104,0.09393,0.10727,0.15147,0.027,0.07753,0.00027,0.02,0.00025,0.0088,0.0,32Г2
30,0.44931,0.76385,0.24615,0.01308,0.00969,0.07731,0.07308,0.11415,,0.00038,0.0,0.0,0.00038,0.00722,0.0,Д
31,0.20667,0.53,0.22333,0.00783,0.00425,1.17583,0.13583,0.18917,0.03667,0.0575,0.00983,0.03583,0.15,0.00942,0.0,18ХМФБ-3
32,0.21182,1.38909,0.30273,0.00718,0.00736,0.15818,0.12818,0.19818,0.03,0.00055,0.00182,0.00055,0.00364,0.00818,0.0,20Г2
33,0.181,0.5,0.267,0.0082,0.0067,0.576,0.146,0.211,0.0308,0.04,0.0,0.0,0.023,0.0075,0.0,20ХФА
34,0.30444,0.56556,0.24889,0.01467,0.01156,0.95222,0.18,0.19222,0.02889,0.06,0.0,0.0,0.35667,0.00911,0.0,32Х1МФ-1
35,0.34,0.99,0.24,0.009,0.01,0.08,0.1,0.17,0.01,0.0,0.0,0.0,0.0,0.008,0.0,32Г1
36,0.29,0.63,0.3,0.008,0.005,0.9,0.13,0.21,0.02,0.07,0.0,0.0,0.25,0.01,0.0,32Х1МФ
37,0.3,1.28,0.26,0.007,0.007,0.32,0.13,0.18,0.03,0.09,0.02,0.0,0.0,0.007,0.0,30Г2Ф
38,0.20667,0.55333,0.24667,0.00483,0.0025,0.58667,0.12333,0.17333,0.03525,0.02333,0.0,0.0,0.09667,0.00767,0.0,20ХМФА
39,0.375,1.54167,0.47833,0.01067,0.008,0.315,0.21167,0.195,0.03167,0.01,0.0,0.0,0.0,0.01,0.0,38Г2С-3
40,0.14,0.67,0.4,0.009,0.002,4.64,0.07,0.07,0.033,0.042,0.0,0.04,0.41,0.013,0.0,15Х5МФБЧ
41,0.19,0.56,0.24,0.007,0.003,1.18,0.03,0.04,0.027,0.06,0.012,0.035,0.153,0.004,0.0,18ХМФБ-в2
42,0.26,0.93,0.21,0.01,0.01,0.09,0.11,0.18,0.03,0.1,0.0,0.0,0.14,0.01,0.0,26Г1ФМ
43,0.3,0.61,0.28,0.007,0.005,0.6,0.38,0.21,0.03,0.0,0.0,0.0,0.15,0.006,0.0,32ХНМ
44,0.13,1.056,0.236,0.0114,0.004,0.146,0.108,0.216,0.031,0.0826,0.0,0.0,0.018,0.00762,0.0,13ГФА
45,0.2,1.075,0.425,0.01,0.007,0.57,0.095,0.205,0.0325,0.0005,0.015,0.0,0.005,0.00885,0.0,32ХГ
46,0.14,0.56,0.25,0.005,0.004,0.55,0.14,0.18,0.04,0.05,0.005,0.002,0.02,0.008,0.0,13ХФА-4
47,0.455,0.9475,0.24,0.0125,0.006,0.0425,0.0425,0.04,,0.0,0.0,0.0,0.0,0.00775,0.0,ДБ
48,0.36,1.35,0.29,0.008,0.00433,0.36,0.11333,0.18,0.03667,0.07333,0.0,0.0,0.0,0.009,0.0,37Г2Ф-2
49,0.393,1.66667,0.54333,0.01133,0.00537,0.029,0.052,0.01333,,0.0,0.0,0.0,0.0,0.004,0.0,38Г2С-1
50,0.36,1.5,0.51,0.01,0.008,0.65,0.13,0.21,,0.1,0.0,0.026,0.0,0.004,0.0,36ХГ2СФБ
51,0.1,1.23,0.27,0.009,0.006,0.08,0.13,0.22,0.03,0.04,0.02,0.02,0.0,0.008,0.0,09ГФБ
52,0.11,1.22,0.13,0.007,0.007,0.07,0.09,0.17,0.02,0.03,0.01,0.03,0.0,0.007,0.0,12ГА
53,0.37,1.52,0.48,0.009,0.005,0.1,0.12,0.23,0.04,0.05,0.0,0.0,0.0,0.004,0.0,38Г2СФ
54,0.1225,0.515,0.28,0.0095,0.008,0.865,0.1315,0.096,0.038,0.074,0.0075,0.0475,0.1335,0.00615,0.0,10Х1МФБ
55,0.395,1.74,0.56,0.016,0.0035,0.055,0.045,0.035,,0.0,0.0,0.0,0.0,0.004,0.0,38Г2С-В
56,0.39,1.33,0.625,0.01,0.009,0.105,0.125,0.175,0.022,0.04,0.0,0.0,0.02,0.01,0.0,38г2с
57,0.07,0.85,0.29,0.008,0.005,0.53,0.12,0.2,0.04,0.05,0.02,0.0,0.01,0.008,0.0,08ХГФБ
58,0.205,1.465,0.26,0.011,0.0055,0.175,0.085,0.115,0.028,0.12,0.0015,0.002,0.0115,0.008,0.0,18ГФ
59,0.07,0.88,0.27,0.008,0.009,0.58,0.13,0.18,0.03,0.05,0.02,0.04,0.09,0.008,0.0,08ХГМФБ
60,0.3,1.38,0.37,0.01,0.007,0.12,0.12,0.21,,0.09,0.0,0.02,0.0,0.007,0.0,32Г2СФБ
61,0.11,0.885,0.28,0.0115,0.003,0.135,0.18,0.165,0.038,0.06,0.0,0.0,0.0,0.004,0.0,12ГФ
62,0.14,0.54,0.35,0.009,0.004,4.68,0.06,0.04,0.032,0.04,0.0,0.033,0.43,0.007,0.0,15Х5МФБ
63,0.37,1.36,0.35,0.007,0.005,1.06,0.12,0.2,0.03,0.06,0.0,0.0,0.0,0.007,0.0,36ХГФ
64,0.29,1.4,0.29,0.01,0.008,0.12,0.12,0.23,0.03,0.005,0.005,0.01,0.0,0.009,0.0,30Г3
65,0.39,1.36,0.6,0.011,0.012,0.13,0.12,0.18,0.032,0.04,0.0,0.0,0.02,0.012,0.0,38г2с-9
66,0.29,1.01,0.25,0.009,0.004,0.7,0.03,0.03,0.033,0.0,0.0,0.0,0.15,0.007,0.0,30ХГМА 
67,0.22,1.34,0.27,0.008,0.009,0.33,0.12,0.19,0.03,0.003,0.01,0.003,0.02,0.009,0.0,20Г2-1
68,0.37,1.46,0.61,0.011,0.013,0.21,0.12,0.17,0.04,0.03,0.0,0.0,0.0,0.011,0.0,38Г2-4
69,0.34,1.47,0.29,0.011,0.006,0.13,0.14,0.17,0.02,0.06,0.04,0.0,0.0,0.004,0.0,37Г2Ф-М
70,0.33,0.55,0.21,0.012,0.009,0.61,0.09,0.13,0.028,0.068,0.0,0.0,0.17,0.004,0.0,35ХМФA
71,0.09,1.3,0.31,0.009,0.011,0.11,0.13,0.18,0.03,0.0,0.01,0.002,0.02,0.008,0.0,10Г2
